Sentimen;Text
;Ada aplikasinya D
;Semoga bisa lost bb ku spt kak vindy Aku sedih bgt jd korban buli terus terusan 
;MasyaAllah terimakasih 
;Semangat dong diet dan olah raga nyatunjukan pada mereka yang ngebully mbak Mbak pasti bisa kunci nya konsisten keep strong down let them take you down
;Samasaam kak harison
;Aku masih ga paham caranya defisit kalori Cara hitung makanan nya gimana
;Cari aja di google TDEE kalkulator
;Kok aq terharu ya berkaca2 hehe
;10 Jan 2021 berat 134kg 10 may 2021 harus 104 kg Jadi bagi yg baca komen saya di tanggal 10 may nanti
;Target ny di tinggi km LG kak
;Dulu 2007 lulus SMA berat 106 Gara2 dibacotin  lulus SMA segini Kuliah berapa Entar nikah brp  Satu lagi pengen punya pacar lari sianglah Beli jaket parasut Dan nge gym setahun Jadi 75 Kg Bener2 Bullying emang sakit Tapi kalau jadi motivasi Jadi dampak yg positif 
;Sekarang bb ku 75 kg Dulu waktu bb ku masih 65 kg an
;Pake apa Bu bisa turun berat badan kasih tau dong tolong aku 80
;Diet DEBM aja bun
;Keren ihh mba nya 
;Kepingin turun 10kg aja seperti mimpi Ga kesampaian
;saya alhamdulilah 7 bln trun 13 kg
;Apa cuma ak ya saat aku ingat aku diet aku diet berat badanku malah nambah dan segitu aja Tapi kalo aku ga mikir lagi diet dan aku makan apapun keinginanku berat badan malah nurun dan ada yang bilang kurusan Pas diet lagi karena lagi senang dibilang kurusan dan ngatur makan dietku lagi berat badan nambah 
;Lah sama kak
;Pingin banget turun 30kg bb dari 85 ke 55
;Diet untuk sehat semangat pejuang diet
;Awal 79 tb 150 alhamdulillahskrng 60 kgbuncit di perut susah ngecilin
;Wah samaan tp aku blm turun huhu kira pola makannya gmna kak
;Mksh kakya sayangi diri sendiri 
;Halo kak mimah
;2021 gua bakal mulai diet
;Mksh kaa
;Halo kak tika
;Bagi yang mau turun / naik berat badan 
;Ini bukannya mbak yang dari tulungagung jatim itu ya
;Sebenarnya bukan berapa kali makan
;Msa 6th gk menstruasi Salah mgkn Barangkali yg bentar 6th menstruasi gk teratur
;memang bisa kok
;Waaohebat
;8tahun katanya ka
;Gk pernah diet sdah kurus
;Semangat pejuang diet bb stag 58 kg pengen 50 kg sulit banget
;Saya minum pil KB dan BB saya skrg 90kg terkadang terasa sesak nafas dan gak nyaman Apa bisa saya nurunin BB saya sementara saya minum pil KB  Mohon di jawab butuh bantuan
;Bener² yaa gemuknya KB tu bikin nyesekk  Saya KB inplan 6bulan BB naik ±30kg an huhuhu Dari BB 50kg sampe 80kg lebih mentok di 91kghuhuhu Skrang progam diet 2bulan BB diangka 82kg masih banyak pr nya
;Mbaaa ada no wa yang bisa di hubungi ngakk
;Harus rajin olah ragakarena yg membakar lemak itu dengan cara olah ragajaga pola makansaya usia 41 tahun klw ga olah raga badan cepet naiknyatapi dengan olah raga alhamdulillah diet berhasilsekarang mau mulai diet lagi sehabis keguguran diusia 4 bulan badan jadi melarsemangaaattt olah raga
;Dulu BB saya 84 Sekarang BB70kg alhmdulillah diet yang lancar hampir 2bln saya mau target BB nya 51 doain saya gasy supaya tercapai targetnya aminn
;Bukan Masalah doa itu pola makan life style di jaga
;Aku 75 doaiin ya smoga berhasil 
;Semangat teman2 pejuang diet tetap konsisten  berharap 2021 BB bisa 72 sekarang BB 76 tahun lalu BB awal diet 117 kg
;kaloo aku kaa pernahh diett teross tiba2 males aja gituu trss ga jadii lagii pas ituu udahh turun 3kg dan gagall lagi karnaa malesss
;Semangat yuk sama sama berjuang buat turunin berat badan 
;Terkadang diet itu menemukan titik jenuhnyaudah diet olah rag tapi badan masih tetep gak turun2 itu yang bikin stres Dan batal diet
;Betul Mba
;Knp sih orang yg dr gemuk terys ke kurus masih di cela jg
;8 tahun omaigad
;Termotivasi kak
;Tpi emang klo kegendutan itu g baik dan kekurusan jg g baik Memang hrus yg sedang dan ideal biar sehat Aku jg bakalan diet hbis lahiran Semangat Jgn sembunyi dibalik kata pede Krn aku pernah liat ig yg gendut banget cew tpi jdi kurus krn ingin sehat Motivasi banget
;Sama mbaaq jg diet karena untuk sehat Kalau dengerin komentar orangalhamdulillahcuek Terakhir pas ktmu udh langsingmlh nanya
;Kereennnn mb 
;Sambil nonton ini Sy juga olah raga
;Namanya mirip saya
;Sempet ga kepikiran ama bdan
;Gimana caranya
;terima kasih motivasi nya kak Vindi aku jadi makin semangat utk turunin BB 15kg lagi 
;pas ngeliat dokumentasi olahraga kak Vindi dari BB masih berat banget sampr BB 70 itu aku nyesel kenapa ga kayak gitu juga  jadi orang2 ngira aku turun BB karna skip makan doang padahal mereka ga tau seberapa berat perjuangan aku utk turunin BB dari 78 ke 64 
;kereen sekali mbk
;Harus makan hati kalau mau kecil badan mah
;Sumpahh kasih motivasi bgt
;Menetes air mata ku Gk bisa plng kmpung krna badan Gemuk jdi malu
;Nasib yg sama ya mba
;Kk mwu tany aturan mkanny jam berapa ja ya kk
;Gue umur 27 tinggi 153 BB 67 tiap hari di bully gendat gendut mulu Ama tetangga sebenarnya gue gedek kalo suka di katain gendat gendut mulu
;yuk sis buat motivasi lbh semgt lagi utuk berubah dith 2021 tunjukan klo semua pasti akan berubah
;Astaga aku yang makan 1 kali dalam sehari  tapi gw gendut 
;Kurus atau gemuk bkan krna faktor makan nasi brp kali sehari Tpi ngemil
;Masih nyemil gk kak 
;Aku telat haid 2 bulan ke dokter kandungan disarankan diet karena BB 72 tinggi 150  harus semangat nih kayak mba nya  thanks
;Bs jadi pcos mbaakk mba jd harus aware sama BB
;Kamu memotivasi ku sekali
;Alhamdulillah aku selama 2 bulan rutin olahraga turun dari 88 kg
;Olahrga apa kak
;Aku tinggi 148 berat 58
;Pingin diet LG
;Aq pingin diet LG 
;Klo gemuk krn KB/hormon gimna 
;Ya gmna itu sama ky aku
;ini yg di tiktok itu mashaAllah 
;Beruntung aku emg gak suka nasi putih n minuman manis Tapi tetep jd gendut krn gak pernah olahraga 
;Sy juga gak suka byk minum manis n byk makan nasi putih Sehari makan nasi putih 2x saja tp ttp bb naik trs Klo ngemil apa ja masuk 
;Masya ALLAHmbake semangat ikhtiarnya 
;aku kepingin diet tapi gagal terus
;Semangat Kurus  
;Mksudnya diet mayo itu gmn ya bun
;Pen banget turun ke 6070 kg
;Coba ganti sarapan pagi  makan malamnya dengan nutrisi sehat kak
;Mbak kipin jd modelnya 
;Aku juga pengen diet kak
;Iyha sih pas org liat kita sambil kaya mbatin oo diet Masa sih ga keliatan bedanya sakiiiiiit bgt
;Bner bgt Jleb y
;Iyaa kayak langsung nyelekit hati
;Menikah 59kg stelah itu skrg 67kg dn lagi diet rendah lemak gulakarbo  bismillah semoga tutun mnjadi bb ideal
;Okesmg bb kt bisa menju ideal 
;Wah sm bb kt skrg  sblm nikah bb sy 5254kg skrg stuck di 6768 Sempat turun k 63kg trs byk ngemil akhirnya berthan di 67 lg
;q baru mau nyobak diet ni kakkarna bb dah naik bnyk banget
;ehhhh ada mb vindiyeeyyyyy
;Semangatt yang lagi turunin berat badan
;Alhamdulillah aku udah turun 15kg dalam 5 bulan Walau kyknya lambat
;Sama banget sprti diet yg sya lakukn sekrang Bb 73 kg Sekrng 62 kg Target 55 Krna tB sy 165
;Bener banget mbak
;Kakdulu aku 4 bln turun 20 kgtrs khilaf ni naik lg 10 kgnyesel bgt rasanya
;Samadalam 3 bulan kemarin saya turun hampir 4 kgdr berat saya 86trus mungkin karna terlalu maksain sampe jatuh sakitkebetulan saya punya gejala magh dan asam lambungjadi sakit hampir 2 Minggu dan karna ga bisa makan muntah terus selama sakit saya lost hampir 2 kgsekarang Alhamdulillah Uda sehatjadi lanjut diet lagitapi ga terlalu maksaain lagisaya makan pagi antara jam 8 keatastrus jam 12 makan lagi nasi dikurangin tambah banyak sayur tapi Masi makan biasa ga kayak menu2 sehat gtumakan biasa hanya dikuranginktrus jam 5 saya berhenti makancuman minum ajasampe besok lagiuntuk olah raga nya saya tiap hari jalan pagi   1 jam gula sama gorenga Masi makan tapi jarang Jujur serba salah karna disatu sisi pengen kurus sehattapi di sisi lain ada resiko kalo harus diet ketat  versi sayahehehetapi semoga kedepan makin semangat buat turunin berat badansalam sehat buat semuasemangaaaat
;Luar biasa lhoo mba ini mashaallah
;Saya juga haid ga tratur dari gadis karna bm ngerti jsi cuek aja karna gatau bs brakibat bruk  pas uda nikah sampe setaun blm d kasi keturunan  ternyata ya haid gatratur bkin kurang subur  sampe skrg 6th blm hamil juga  karna sering mkn ga sehat ga pnh olahraga dan bb trus naik
;Pcos kak
;Kak Kalau untuk yg sedang haid
;Coba nntn youtube nya yulia baltschun sis Kalo menurut dia
;Sebelum nikah bb q 45
;Sblum nikah 50 stelah nikah punya anak 1 70kg
;SEMANGAT SEMUANYA TUBUH YANG BAIK ADALAH TUBUH YANG SEHAT ATUR POLA MAKAN YANG SEHAT MAKA TUBUH IDEAL JUGA BAKALAN NGEHAMPIRIN 
;Mbak e mirip ama bu tedjo solutip hehehe
;Bener banget  saya pernah macem2 diet tp hasilnya turun naik malah kebanyakan naiknya malah drastis banget  sekarang aku diet defisit kalori yg buat aku enjoy karena selain turun BB tapi sehatnya jg dapet  alhamdulillah 2 bulan udah turun 8 kg baju udah pada longgaran
;Halo kk falisya
;Terimakasih sudah berbagi kak
;Halo kak herni
;Masya allah kak terimakasih bgt 
;Halo kak emawati
;Aku diet dari 17April sampe sekarang baru turun 22kg 
;Brapa bulan 22 kilo kakbagi tips ya
;Tips ny dong kk
;Halo kak yuliana
;Saya anak sekolah menengah tbku 165 Dulu sempet pertama masuk SMP bb 80kg sekelas aku sendirian yg gemuk dan jadi korban bullying juga Dan dulu pun aku ngga peduli apa kata orang dan pola makan melebihi porsi aku sendiri Tapi semenjak aku pengen glow up dan insecure akan foto temen yg bagus dan memutuskan diet serta olahraga emang berat sih ampe nyerah juga tapi aku inget bully an temen dan kuncinya konsisten Aku jalanin ini selama ±6bln And finally skrng mau SMA dan bb aku udah 67kg Pengen kurusin lagi krn stabil 64 hehe Semangat temen seperjuangan aku tau ini berat tapi usaha ngga menghianati hasil kok INTINYA KONSISTEN FIGHTING
;Saya mah badan besar tapi banyak yang puji kalo temen bagus badannya kayak tentara soalnya sekolah di penerbangan cuman insecurenya pas lagi ke toko atau kemana banyak yang bilang ke saya bapak padahal umur masih 15 
;memotivasi banget kak vindi semoga perjuanganku ga sia sia
;Allhamdulillah
;Akuuuuu Tapi semenjak minum detoxtea jd galaper gitu Trs BB nya turunnnn hihihi
;akuuu udah turun 5kg gess
;Ka gimna nahanin nya supaya berhasil
;Halo kak dinda
;Sebelum nikah 70kg tinggi 160cm Setelah punya anak 2
;lancar
;mba dirmu dulu bb 80 tb 160 haid lancarkah
;Ayo semangat temendulu saya juga sering di omongin tetangga karna Mash kecil badan saya udh kek ibutapi Alhamdulillah sekarang udh dewasa berat badan ku idealaku gak diet yang berat cuman ngurangin porsi makan ajah Alhamdulillah berat badan ku turunsing penting niat serta konsisten ajh yh semangat
;Samaaaa
;Makasih kk buat motivasinya 
;Halo kak rut
;Km gedut bgt skrngdiet donggendut kan nga sehtKdang kata itu terucap dr orng terdekat kitasadis bgt itubru kmrn gue alami hal itu
;Sama aq jùga d bilang sama sodara sendiri kmu gemuk amat awas lo nanti kalo gemuk gitu suami kmu gk suka lagi terus d banding sama org lain itu kesel banget d bilang gitu
;Banyak org blg udah nikah makin gemuk
;Yuk kita jadikan motivasi walau pasti sakit hati
;Iyaa bener bgt kakkemarin suami aq yang ngomong gitu
;pengen Turun BB skrg bb ku 92
;Semangat mbaAQ jg lagi diet neh cos berat dah nyampe 90kgdah kayak bola bgt bnr2 ga pede Lok ketemu org
;goal kita bersama 3
;duhhh
;Siapa tahuu nanti kesini lagi pas udah ideall
;mb vindkipinpanutanqueee
;pingin kurus tp yang ga ribet gimana ya
;Sedot lemak
;Klau kita punya ganguan di lambung ap bisa kita diet dan gmn cr y agar diet kita berhasil apa aja makanan yg baik buat diet
;Kurangin makanan manis manis dan minuman manis ka
;Sumpah aku di bully lebih parah dari itu bahkan sampai bikin nangis aku dah nurunin bb 3kg/bulan menurutku itu udah bagus bgt dan itu luar biasa susah tapi masih da yg nyeletuk ngomong ke akuDiet itu sebulan turun minimal 10kg bukan 3kg/bulankamu itu gk berhasilbla bla bla Ya Allah kadang aku mikir aku gk pingin makan sama sekali jadinya nyesek karena yg ngomong begitu masih keluargaaku jadi malas kalau da kumpul2 keluarga lagidulu aku sampe pernah muntahin apa yang aku kunyahalhamdulillah aku masih ada sampe sekarang
;Gk usah pedulikan omongan org dek semangat ingt kita diet buat sehtlangsing nilai plusnya aja 
;Kayak aku dulu BB 93 aku berhasil nurunin BB jadi 75 sekarang pokus ke hidup sehat aja sih gak ngejar lagi yg namanya ideal 
;tepung
;pola makannya gmn mbaa klo boleh tau
;Ngena banget kata2 nya bikin jd termotivasi banget Makasihhhhhh 
;Halo kak dian
;Yukkk semangattt kitaa
;Ngikutin senam yg ada di skwad fitnes dari 80 allhamdulillah jadi 68 tapi sekarang naik lagi jadi 70 semangat huhu
;Halo kak mistiati
;MBk e sekota sama aku iniiii ahh MBk findyy
;BB ku 75 kg sebaik ya melakukan olahraga yg baik tu pagi atau sore hari
;Olahraga paling baik pagi hari mba Hehe bantu jwb
;Aku banget dulu jam 12 malem masih makan berat
;Atur makan aja kak
;Semangat kaka
;Klo saya ketahuan suami selingkuh turun berat badanya 5 kg dlm seminggudari 70 kg ke 65 kg
;Gk bisa bayangin makan sampai 7x
;DietMencintai Diri Sendiri
;Saya ngalamin deh Waktu maret 2020 masih berat 85kg di katain kpn kurus Badan kyk mak2 pnya anak 3 pdhal blm ada anak di katain badan hordeng lah Mulai jogging aerobik di bulan april November ini udah ke berat 55kg Ktmu lg sm mrka eh di puji dlu abs itu di jatuhin trllu kurus lah atau minum obat diet apa ga mgkn ga mnum obat diet klo cma olhrga doang Lah saya aja pnya asam lambung gmn mau mnum obt2 plangsing Saya iya2in aja deh cape klo dgrin omongan org  smangat pejuang diet Saya dari 85kg dam skrg udh 55kg Mudah2an bisa ke 50kg
;Pola mknx gmn kk
;Aamiin
;Tb bb berapa kak
;Gimana caranya kak gue bb 100 kg 
;Aq ngikutin senam dr chanel ini
;sdm
;Eh maaf Ternyata mengurangi gorengan ya Tapi masih tetep makan gorengan kan Walapun sedikit
;Makanya normal aja kak Masih makan goreng goreng an juga
;Sekali kak
;Sehari olahraga berapa kali kak
;Anjiiirrrrr betul banget 
;memang susah untuk konsisten
;Sedih banget kok baru sadar bahwa timbangan nganan
;berarti diet itu susah
;Aq diet 3 bln turun 3 kg senengku dah bangetttt
;Caranya gimana
;Omg YaAlloh aku aja yg pengen turunin 25kilo aja susaaah bgt Semangat aku harus bisa kya mbaknya Bismillah Target BB permanen 50kg 
;Semangat ka Ayo diet bareng Ada no wa g ka biar bisa saling sharing
;Semangat ka Ayo bareng2 diet Ada no wa g ka biar kita bisa sharing
;Pertengahan tahun 2019 lalu memutuskan untuk merubah gaya hidup dari yang ga sehat jadi lebih sehat mulai dari subscribe channel ini dari BB 8082 kg sekarang 2020 64 kg bersyukur banget bisa konsisten selama setahun lebih dikit ini makasih ya udah jadi motivasi unutk diri aku
;Gmn carax kk
;Wow Semangatt Pngen juga bisa konsistennya
;Mbak Vindhyyyy
;Dance tiktok part 2 dong ka
;Turun segitu bnyk Setelah diet
;Klo di barengi dgn olah raga teratur InsyaAllah gak mbak
;Konsisten dan jangan bosen 
;Kak saat diet apakah boleh minum kopi hitam Dan bagaimana dengan gulanya
;Boleh kaktanpa gula
;Mba vindhiiii keren euyyy
;Aqu pun sama kak berat badan Qu 100
;Pagi harus ttp sarapan ka Ayo kita diet bareng ka Ada no wa g ka biar bisa saling sharing
;Maaf kak bantu jawab yah
;Semoga aku seperti ka vindi bisa turun berat badan
;Semangat kak Vhy Pasti bisa D
;Hi kak Aisya D
;Keren banget nih bener banget
;bener banget kak Ranay 
;Lingkungan berbanding terbalik dengan keteguhan mental Selamat ya sdh berhasil melewatinya
;Semangat ya kak
;Goals banget glow up nya  Mimin pengin
;Sama min aku jg pengin pake banget Biar sehat dan gak dikatain lg sm sodara2ku min Tiap mudik
;met pagi sobat diet q bb 2 blan yg llu 86 kg dan skrang mulai dah skitar kurang 2 blan nan dah turun bb 9 kg tp yg klihatan kcil bgian atas gimna ya sobat penge ngecilin bgian perut dan paha umur q hmpir kpala 4 dan dah ada 2 anak
;Perut = sit up
;Bru kenal kaka ini beberapa bulan ini grgr liat di ig trus suka scroll ignya deh
;Ig nya apa ya aku jugapengen diet
;Aamiiin Semangat kak Wy
;Sama banget mba aq jg pernah gagal diet 
;Yay Semangat kak Azza 
;memotivasi bangett
;Semangat ya Kak Hughes 
;Congratee1112 bu tedjo
;Yeay D
;Kak kipin keren
;Hi kak Putri
;trima kasiha atas inspirasinya aku sering nonton skawat fitnes dan aku melakukan olah raga HIt Wourt kout instrukturnya bak AJENG dn juga sering nonton diet ala ARTIS dri skwt
;terima kasih sdh membalas komentar sya
;Yay Semangat ya kak Sam 
;Assalamualaikum kak
;Waalaikumsalam Bantu jawab ya mbak
;Me iya mba aku juga iya mba iya bener banget Ya allah sama Ucapan aku setiap mba nya ngomong 1 kalimat 
;Hehe semangat ya kak Luthfiana 
;Mau nanya dong kalau jam 12 malam boleh minum air putih gak sih Apa itu bisa bikin gendut
;Hi kak
;air putih itu 0 kalori
;Uwuuuuu mbaa vindhyy
;Hi kak Lutvia
;Saya diet saya sayang diri sendiri tapi maag ga sayang trus saya makan dan nambah gemuk 
;semangat
;Haahhh sehari makan 7x 
;Huhu iya dulu
;Semangat yok Usaha gak akan menghianati hasil
;Kebalik ka hasil ngga akan menghianati usaha hasil itu adl bagaimana kita berusaha Mau hasil cepet usahanya maksimalin Hehe
;mantap
;Yok yok Bakar kalorinya kak Puput D
;Proud of you luvv  jan lupa tempe tepung nasi boncabe teri jam 12 malam wkwkw
;Ada dedek di sini
;Keliatan mudan bangett
;Semangad yokkk para pejuang hidup sehat inget yg pertama kali harus d ubah mindset kita
;yuk semangat yg lagi nurunin berat badan aku dulu jg kena bullying karena berat badan
;Sama aku juga udah di titik yg gak perduli mau di katain apa tapi aku tetap berusaha diet dan berharap banget bisa turun BB cuma kalau dari omongan orang aku gak perduli
;Selamat kak Vindi akhirnya sukses buat diet Aku jg lagi proses diet nih so far jalan sebulan turun 6 kilo Diet yg kulakukan bukan diet yg menyiksa yaa bener2 aku diet enjoy
;Woww hebat kak
; Ayolah mampir ke channelku
;Tb150 Bb62kg target turun 12kg semqngat wemoga berhasill
;Skrg gimana kak
;Tb 150 Bb49 Semangat untuk turun 5kg
;Sama bgt ky ak sayy
;Cara ngerespon orang yang suka bully  Kaya ada orang ngomong Kok ga ada ya orangnya
;Jawaban keren 
;Mantap
;Aku 2x pagi dan MLM biar nyenyak tidur sambil intermitten fasting yg 20/4dah pasti defisit kalori itu mah ttp dikontrol mikronutrien Karbo lemak protein yg kita santapga ad 2 Minggu udh turun 2 kg
;Karna pagi aku beberes rumah
;Ka buat tnggi bdan 165 berat yg ideal itu brp y dgn tinggi segitu
;Saya TB 167 berat badan 53 kak
;Sama kak ak juga pengen paha sma lengen sma perut lbih kecil lg
;Klo mau perut kecil olahraga aja kak Banyak kok tutorial buat ngecilin perut Klo mau yg lebih oke bikin otot perut sekalian aja kak
;Itu sdh sangat ideal kk
;Wahh motivatorku ini mahhh gak pelit bales chatt d DM
;Mbk mau dong di semangatin bisa japri aq Pgin bgt diet 085604067518
;Haloooo teman onlineku yang sabar nunggu balesan love you 
;Sudah 1 bulan lebih tiap pagi setel ini chanel utk senam seri aerobik yg 7hari Diulang2 asal rutin tiap hari meski 20 menitan Alhamdulillh berat badan mulai turun 7kg Walau juga di barengin juga pola makanan Semangatt pejuang sehat Yukkk
;Aku mau diettp hawanya kok laper mau mkan trsTrs gmn ini
;Waow bnran sayyy
;Wah 7 kg berapa lama kk Terua pola makannya gimana Share donk kak
;sy Uda turun 6kg
;Di iringi olah raga Saya punya instrktur senam dan teman senam Umurnya sudah 55 dan 61 tahun Yakin dalan diri pasti bisa
;Sama siskrn metabolisme di usia kt sekarang sdh jauh menurun makanya ssh bgt turun bb klw naik mah gampangttp aja diet sis utk hidup sehat InsyaAllah dg kesabaran nanti bs koq mencapai bb ideal
;Huhu bismillah lagii usaha buat diet bb ku 58 semoga bisa turun minimal 50 lah soal nyaa aku pendek jadi bb 58 tuh kayak keliatan bgt gendut nyaa Makasihh kak ngemotivasi aku bgt
;sama banget
;Tinggi bdan kmu berapa 
;Yakinlah
;Aku Udah turun 13 kilo Naik 3 kilo lagi Huhuuu
;Iya bener banget
;Saya 2019 januari bb 110kg sekrg 73kg Trus malah stag gk turun2 lagi Kasi solusi donk mbak
;ada cheating day g mbak
;Coba ke dr gizi kak Biasanya di rusakin dulu Baru mulai diet lagi
;Masyaa Alloh hebaaat
;ttep semangat pejuaang dieet pasti bisaaa
;Yupp pasti bisaaa ayooo berjuang bersama 
;Terharu bangt sama ceritanyaaa semangaat kakaakk
;Thank you Kak Mega  Semangat juga yaaa ka Mega
;Emg serbasaalah si gemuk di komen kurus di komen huhu buliying emg buat mental down bgt
;Kata Adinda 
;Smangat syang
;Intinya punya badan yang sedang2 aja tidak gemuk tidak kurus yang penting atur pola makan Jagan berlebihan dan olahraga juga biar sehat
;Jangan pikirin komentar orang karena kita ingin mengejar sehat dan fit bukan mengejar pujian orang lain Aku udah turun 15 kg dalam 5 bulan ketika cerita ke temen ditanggapinnya kok belum keliatan perubahannya Diriku yg dulu pasti putus asa banget ya ampun turun 15kg dibilang gak ada perubahan Tapi karena yang skrg aku udah motivasinya untuk menjaga tubuh yang sudah dikaruniakan Allah SWT jadinya santai aja dibilangin ky gitu Jawab aja yah kan masih berkilogram2 lagi baru jadi langsing makanya belom keliatan Yang penting sabar dan konsisten kalo motivasi kita untuk mendapat pujian pasti kezzel kalo udah usaha keras gak dipuji Tapi kalo motivasinya demi menghargai pemberian Allah ie tubuh dan kesehatan kita pasti bullyan dan komenan orang gak akan membuat kita putus asa Semangat yaaa
;Gara2 tik tok saya kenalll mbaknnya
;Yeay Halo kak Nancy
;Bismillahirrahmanirrahim smoga diet ku berhasil
;Aamiinn Semoga berhasil ya kak Ratna D
;Jempol nya mana pejuang Sehat^^ Bismillah Yukk sm berjuang
;Bismillah ya Allah pengen sehat
;Semangat
;Yuk bisa yuk
;Yeayy halo kak Mutia D
;Pola makan dan olahraga dalam 1 bulan lebih aq bisa turun 8 kg begitu ga kerja di rumah males gerak makan ga terkontrol dalam hitungan hari bisa naik 2 kg 
;Byk bgt ka sebulan 8kg Agenda diet mkn  olga nya apa aja kak
;Yuk pantengin terus SKWAD Fitness dan mulai 
;Yess tujuan utama nya untuk kesehatan  Yang lagi mengubah pola makan dan pola hidup semangatttt yukkkk Kita pasti bisa  
;Yup bener banget Yuk bisa yuk semangatt
;Semangat Bismillah yang mau diet
;Bb ku 54 tinggiku 162 harus nurunin nih kak  semenjak lockdown nih jadi embem
;Semangat kak Intan 
;Bismillah
;Aamiin yu semangat ka Kita bareng2 dietada no wa g ka biar kita bisa saling sharing atw jalin silahturahmi yg asik
;Aamiinn Semangat kak Yeni 
;Yuk semangat pejuang diet Semoga 2021 bisa kaya ka vindi
;Semoga tahun 2022 ini berat badan saya turun Amin
;Semangaaaaar terus bismillah
;Semangat FitSKWAD semuanyaa
;Pengen banget diet tapi kok susah ya ngejalaninya
;Yuk belajar bareng di SKWAD Fitness kak 
;Aku lagi berusaha BB awal 84 skrg baru 81 baru 1 bulan
;Semangat kak Lia
;Semangaat bunda Alby 
;Nyimak ah lg berjuang bgt nih spy lbh sehat lg
;Yeay Yuk pantengin terus SKWAD Fitness dan mulai 
;Seleb tiktok hyung
;Halo kak Septiajeng
;Makasih Hyung 
;Hadir n nyimak
;Aamiinn Semangat terus kak Alexa
;First komen
;Yeay halo first
